P Code,Project,FTB,Fault Condition,Debounce Time,Debounce Counter,Healing Condition,Healing Time,Drive Cycle
P100,NAG3M,0,"*Manipulate DC Sensor range threshold upper limit to a lower value*
intern:
SftyDcCurEvlnVadcIdcUpprLim=205|
SftyDcCurEvlnVadcIdcenbl=1",5,1,"*Manipulate DC Sensor range to default value*
intern:
SftyDcCurEvlnVadcIdcUpprLim= 1600|
SftyDcCurEvlnVadcIdcenbl=0",5,4
,eDCT,0,"*Manipulate DC Sensor range threshold upper limit to a lower value*
intern:
edctUpprLim=160|
edctEvlnVadcIdcenbl=1",5,2,"*Manipulate DC Sensor range to default value*
intern:
edctUpprLim=1200|
edctEvlnVadcIdcenbl=0",3,2
,eATS20,0,"*Manipulate DC Sensor range threshold upper limit to a lower value*
intern:
eatsUpprLim=100|
eeatcEvlnVadcIdcenbl=1",10,3,"*Manipulate DC Sensor range to default value*
intern:
eatsUpprLim=1000|
eeatcEvlnVadcIdcenbl=0",4,3
P101,NAG3M,0,"*Increase the AC Current to above FOC threshold*
Intern:
KMD_Max_Phase_Current = 20
CAN:
[Rx_TrqMax_Rq] = 30Nm",3,3,"*Set the the AC Current to default value*
Intern:
KMD_Max_Phase_Current = 5
",2,3
,eDCT,0,"*Increase the AC Current to above FOC threshold*
Intern:
eDCT_Phase_Current = 20
CAN:
[Rx_TrqMax_Rq] = 30Nm",2,4,"*Set the the AC Current to default value*
Intern:
eDCT_Phase_Current = 10
",2,2
P102,eATS20,1,"*Time out for more than 3 cycles on Frame*

CPC_INV_Frame_Det05_ST3 = Timeout",5,6,"*Remove timeout*

CPC_INV_Frame_Det05_ST3 = Off",6,2
,NAG3M,1,"*Time out for more than 3 cycles on Frame*

CPC_INV_Frame_Det05_ST3 = Timeout",5,7,"*Remove timeout*

CPC_INV_Frame_Det05_ST3 = Off",6,2
hello
